the 0th hypergraph
1 2 9 14 17 53 109 157 203 242 245 305 724 
4 14 19 37 40 91 141 159 211 357 374 454 782 
0 1 2 15 23 31 35 47 73 173 229 321 771 
9 15 19 32 73 75 83 207 256 446 559 883 938 
8 18 77 126 183 331 447 469 539 566 628 832 869 
0 2 13 14 34 153 159 172 258 297 375 376 709 
0 1 3 20 35 64 77 246 249 274 458 615 627 
0 3 24 27 86 121 187 236 318 344 350 577 768 
0 45 48 49 102 106 118 223 273 439 497 576 936 
0 1 2 6 12 14 16 23 123 188 227 248 788 
0 2 3 4 19 20 24 40 152 158 162 256 631 
0 1 2 3 9 14 166 167 264 371 449 522 992 
0 1 41 44 73 75 85 141 159 177 189 229 686 
0 2 118 125 257 280 282 358 543 608 621 707 744 
0 1 5 16 70 74 262 333 354 381 478 597 710 
0 1 2 6 9 48 62 112 264 335 425 486 930 
0 14 20 124 220 236 239 258 323 348 364 732 878 
0 7 98 207 274 306 342 381 536 544 668 900 957 
0 3 5 74 144 204 208 232 473 513 604 752 929 
0 2 24 52 132 144 161 231 246 308 397 453 597 
0 8 12 34 37 59 88 338 415 480 522 561 573 
0 8 9 12 13 18 106 148 250 262 280 377 682 
0 1 2 9 11 59 134 214 230 246 337 375 431 
0 6 9 17 68 69 91 157 366 389 554 578 760 
0 1 25 70 213 291 344 448 477 502 587 687 960 
0 3 5 77 92 118 135 198 235 311 656 682 774 
0 7 11 14 28 132 238 378 409 502 644 826 838 
0 7 19 42 98 136 225 291 294 310 315 343 509 
0 1 8 41 56 114 133 284 355 522 675 707 984 
0 3 12 22 179 192 246 257 304 312 335 595 653 
1 2 3 23 42 83 101 123 204 232 244 354 375 
0 1 2 34 36 159 164 189 203 441 484 622 904 
0 16 20 24 35 59 142 334 381 450 487 889 972 
1 3 26 29 74 120 168 189 262 475 544 641 703 
0 4 6 9 27 37 64 76 197 237 317 433 530 
0 4 54 78 190 285 379 397 437 475 491 601 961 
0 3 7 8 13 39 48 195 270 294 334 413 421 
0 3 5 12 21 138 240 247 385 453 658 777 828 
0 1 2 7 27 68 98 108 132 412 503 844 901 
3 4 12 117 166 290 319 332 449 522 546 623 677 
0 3 29 41 60 62 95 165 174 205 226 258 261 
0 1 7 8 39 83 148 295 403 421 497 673 849 
0 2 3 19 33 39 83 99 197 265 290 534 731 
0 1 4 30 44 90 211 338 357 465 587 751 865 
8 31 57 104 276 281 285 319 320 391 445 575 832 
0 2 4 5 20 81 132 139 215 286 360 518 911 
0 1 3 17 33 196 230 318 376 393 629 710 757 
0 2 20 22 54 136 149 187 210 257 308 575 720 
0 4 11 12 14 31 115 166 226 290 385 458 490 
0 1 2 33 90 157 183 266 368 399 440 496 968 
0 1 7 25 33 45 127 135 172 206 318 347 388 
0 2 46 67 102 132 186 195 215 227 423 473 478 
0 2 12 14 28 49 69 171 185 226 373 411 623 
0 2 11 32 34 40 43 48 61 97 108 198 319 
0 2 7 44 81 205 266 267 382 527 556 737 835 
0 5 7 8 11 119 127 163 199 640 724 753 877 
0 21 26 148 175 192 213 225 234 269 368 393 667 
2 5 13 15 16 22 33 39 49 248 285 290 578 
0 2 61 96 176 191 195 203 265 273 365 415 846 
0 2 3 9 56 60 362 363 422 542 553 610 803 
0 1 17 56 107 139 212 216 246 317 345 392 898 
0 2 3 4 5 306 331 382 402 405 505 701 862 
0 3 5 9 15 43 49 51 63 259 381 488 986 
0 2 3 8 13 86 96 198 291 442 469 658 896 
0 1 2 9 23 30 59 99 165 464 511 522 647 
0 2 4 6 9 47 121 146 232 279 428 712 918 
0 2 22 51 58 83 127 161 187 271 355 556 934 
0 3 33 34 38 194 212 304 447 599 677 859 885 
1 6 13 44 96 129 137 190 235 408 448 552 825 
0 1 3 89 93 107 176 183 209 288 351 425 433 
0 10 25 31 41 52 143 158 160 219 379 449 569 
0 1 3 5 8 9 138 259 272 463 492 777 833 
0 1 6 10 13 14 79 106 123 316 706 847 874 
0 16 29 50 81 107 176 177 285 328 647 917 930 
0 1 2 4 9 10 22 84 249 320 453 477 543 
0 16 22 24 59 147 154 207 279 351 379 403 424 
0 10 37 60 107 118 281 358 471 496 500 685 719 
0 10 13 39 56 65 108 154 196 242 370 717 721 
0 1 2 7 80 99 199 457 521 613 683 686 766 
0 4 6 20 84 94 114 180 340 347 518 570 811 
0 1 3 5 14 112 135 199 213 291 292 306 619 
0 1 5 9 17 65 152 265 271 456 582 590 865 
0 1 8 62 146 158 257 269 344 422 597 646 780 
0 4 7 8 34 66 92 125 331 343 370 693 905 
0 1 4 45 67 267 325 391 600 726 737 801 962 
0 3 13 22 36 64 89 221 358 532 537 820 882 
2 6 11 19 31 75 91 102 189 238 382 468 628 
0 2 6 11 14 15 143 222 231 298 314 321 797 
0 1 31 40 73 81 128 149 224 322 336 354 378 
0 1 27 31 147 201 204 246 314 340 535 543 807 
0 1 2 15 22 28 144 148 173 208 309 313 317 
6 16 25 34 35 39 43 53 57 200 302 439 878 
0 3 8 9 24 100 138 153 176 335 397 440 490 
0 1 2 27 35 40 76 134 182 280 290 379 454 
0 3 21 30 58 94 96 150 187 208 233 308 351 
0 4 8 47 183 246 261 338 478 503 512 759 833 
4 7 12 18 169 211 281 363 387 437 483 585 598 
1 3 8 10 15 18 36 37 72 80 430 503 724 
0 2 4 30 42 206 207 242 260 534 821 881 891 
0 1 14 15 37 40 45 62 102 123 188 219 353 
0 7 61 144 263 277 285 298 510 551 572 687 979 
0 1 3 4 6 7 104 155 186 262 353 647 676 
0 1 2 20 26 58 71 98 297 305 359 625 675 
0 1 2 10 18 72 113 151 256 291 321 474 504 
0 1 15 17 26 35 48 76 130 169 183 781 834 
0 2 16 92 145 159 244 280 341 398 488 510 809 
0 1 12 25 60 212 233 325 412 450 655 709 858 
0 1 2 8 14 16 19 209 222 347 354 418 651 
1 12 19 36 58 68 72 231 285 431 473 476 620 
0 4 9 27 112 152 179 193 221 357 376 445 614 
0 5 15 28 45 80 133 208 389 401 572 624 901 
2 3 16 19 28 29 65 94 111 112 304 485 568 
0 4 5 17 41 67 83 526 731 760 805 924 980 
0 1 5 8 15 16 49 208 315 475 484 494 764 
0 3 5 30 38 46 47 204 360 449 716 774 905 
0 1 91 158 201 281 300 308 447 546 581 602 777 
0 4 20 137 214 225 232 268 330 343 362 479 764 
0 10 17 25 38 47 93 118 184 319 417 586 798 
0 3 26 40 146 174 194 203 216 227 593 815 948 
0 11 19 93 116 281 451 534 574 583 600 895 938 
0 6 20 235 254 278 311 411 468 588 609 641 700 
0 7 17 38 238 448 450 461 477 609 752 754 964 
8 11 33 92 118 183 228 234 346 410 418 587 814 
0 2 3 5 9 22 27 149 272 311 394 426 427 
0 1 5 7 10 149 187 267 505 558 596 778 870 
2 12 78 131 138 143 229 296 298 306 478 502 924 
0 2 4 18 57 74 143 291 293 334 389 446 629 
0 1 6 10 41 61 81 193 206 265 542 611 991 
1 6 18 80 117 243 245 282 283 503 514 534 582 
0 1 23 34 63 67 87 176 209 251 456 640 747 
0 15 37 45 96 145 194 271 320 424 427 460 522 
0 2 5 40 51 68 74 106 122 185 207 631 692 
0 1 3 12 87 186 271 316 347 396 541 550 920 
0 1 2 7 19 37 162 167 188 247 304 571 994 
0 8 11 19 29 42 164 170 186 208 319 367 776 
0 3 5 6 28 50 73 112 147 392 416 666 688 
1 4 25 80 207 221 225 527 565 589 617 713 738 
0 1 2 10 20 86 101 190 212 264 359 437 717 
0 1 4 13 51 75 90 232 280 333 447 565 758 
0 1 4 14 22 26 30 54 200 288 414 501 681 
0 1 12 24 28 44 195 348 368 455 477 895 928 
0 5 22 49 184 244 275 299 428 604 612 926 942 
0 1 2 15 22 28 91 114 216 239 373 443 718 
0 1 48 152 158 161 235 244 254 316 422 691 736 
0 1 22 75 87 108 138 200 253 301 314 380 388 
4 5 33 51 53 119 150 212 279 469 539 704 733 
0 3 6 31 53 119 128 142 280 301 405 557 831 
0 1 3 4 36 51 73 77 188 234 386 617 668 
0 4 5 67 139 197 205 256 285 415 579 617 939 
0 1 2 3 6 46 55 63 106 161 412 723 945 
0 4 8 19 29 45 75 104 492 549 693 753 755 
0 1 16 18 24 91 120 186 245 263 286 303 858 
1 2 10 55 74 143 238 370 469 473 692 783 883 
1 4 18 35 44 53 55 167 334 509 658 703 742 
0 9 35 45 81 92 95 116 157 191 272 304 368 
1 13 22 85 91 130 390 394 426 579 635 709 924 
0 1 4 11 16 41 203 208 209 278 359 457 861 
0 2 8 12 42 49 155 199 278 347 365 582 761 
0 1 3 5 26 51 97 111 282 363 377 681 748 
0 1 6 19 20 27 111 130 186 201 235 731 759 
0 1 3 4 5 22 31 33 93 151 354 552 656 
0 1 3 5 31 37 48 154 237 280 351 403 560 
0 1 4 5 26 40 97 118 123 224 247 479 881 
0 1 4 5 63 81 202 213 243 285 515 611 636 
0 1 5 8 21 31 70 125 332 476 536 596 755 
0 1 2 3 14 58 115 127 152 179 194 570 991 
0 6 9 41 70 80 122 241 324 388 469 726 866 
0 3 8 9 16 20 25 27 196 300 316 643 786 
0 1 2 29 103 162 195 200 211 415 422 672 836 
0 1 4 5 11 22 94 227 299 348 388 449 544 
0 1 2 18 45 62 90 92 126 236 281 303 581 
0 1 6 9 10 24 31 67 133 316 326 385 714 
0 2 10 11 162 231 241 261 334 361 436 603 877 
0 1 3 7 13 33 196 210 216 284 407 492 521 
0 3 9 25 82 137 224 480 614 656 675 836 986 
0 2 3 6 18 19 61 67 212 383 445 475 652 
0 1 2 4 5 9 17 55 246 316 318 387 648 
0 1 9 11 70 86 93 198 218 566 583 652 846 
0 1 4 40 49 102 195 231 253 362 594 724 860 
0 1 5 7 16 84 115 120 122 123 200 231 822 
0 1 4 6 72 77 192 233 351 387 407 490 837 
0 2 4 6 19 115 158 214 235 451 559 762 856 
0 2 4 15 44 56 136 155 208 255 278 498 779 
0 2 88 90 126 132 138 223 472 699 772 897 936 
0 1 30 181 195 229 273 307 344 563 698 858 927 
24 29 42 68 205 252 332 378 410 566 579 890 989 
4 6 7 15 75 204 224 245 309 422 539 563 625 
0 8 11 20 72 124 130 187 301 433 712 751 939 
0 3 4 5 10 14 60 92 125 249 382 472 624 
0 1 7 13 25 40 63 184 186 347 396 471 575 
0 1 2 5 14 19 150 154 258 384 426 665 802 
0 5 137 171 172 179 285 291 297 346 568 879 910 
0 8 12 97 168 191 218 229 230 357 430 463 557 
0 1 6 7 8 9 29 222 237 361 476 516 567 
0 2 3 68 86 279 286 408 436 636 661 916 963 
0 3 7 38 128 137 169 215 218 252 420 669 742 
0 4 13 20 26 176 253 287 300 380 543 661 823 
0 1 6 21 57 66 165 175 185 233 394 793 979 
0 1 3 8 12 22 31 56 95 418 609 685 927 
0 3 5 25 58 63 144 197 408 425 452 456 520 
0 3 23 26 71 96 196 357 431 529 562 691 978 
0 1 2 33 49 50 74 92 162 207 219 546 805 
0 2 39 49 127 248 313 367 369 431 617 619 626 
0 1 10 43 94 136 210 261 546 613 653 666 966 
0 1 4 14 77 126 226 229 261 267 360 700 739 
0 1 7 34 38 60 64 91 112 194 274 330 405 
0 1 3 4 52 61 109 119 418 632 666 678 974 
0 13 101 149 188 200 211 274 293 381 397 539 894 
0 6 19 30 56 85 91 103 111 129 245 318 682 
0 1 3 14 26 82 135 177 235 363 530 971 998 
0 1 2 6 9 50 190 210 313 360 382 481 717 
0 1 2 13 34 76 161 280 425 503 525 612 744 
0 6 9 12 40 214 376 445 476 567 758 921 952 
0 3 15 50 77 111 277 366 379 513 606 750 851 
0 6 34 42 95 145 149 193 207 219 268 542 892 
0 1 3 19 30 48 103 238 319 369 427 559 973 
0 1 3 16 37 109 148 212 224 274 310 482 861 
0 6 13 14 19 26 45 47 66 81 253 336 352 
0 1 8 9 12 33 44 338 363 377 383 526 688 
15 37 48 69 104 124 154 196 225 242 409 559 781 
0 1 2 5 32 42 55 90 149 181 245 430 661 
4 9 10 29 35 70 203 654 658 707 713 730 816 
0 1 4 14 29 51 83 199 221 486 503 511 743 
0 1 5 13 45 55 61 142 232 257 305 526 732 
0 1 3 5 7 14 19 138 183 231 423 622 768 
0 1 3 11 28 45 97 237 448 457 496 523 729 
0 1 14 21 23 25 46 235 387 715 741 744 960 
0 1 10 16 28 122 203 227 350 444 539 588 683 
2 7 26 27 35 55 59 290 347 358 616 738 767 
0 1 77 104 119 222 353 502 546 721 852 866 944 
0 1 2 4 7 10 11 46 63 117 163 470 877 
0 4 14 18 25 54 55 68 323 325 457 648 833 
0 1 19 82 86 112 224 371 375 457 538 773 905 
0 1 3 4 6 208 211 364 370 400 420 493 549 
0 4 6 13 22 27 32 34 148 314 338 454 513 
0 1 2 14 21 22 140 196 287 498 499 580 733 
0 1 7 8 11 244 255 379 474 718 865 928 990 
0 1 12 41 48 50 66 72 79 95 421 427 453 
0 1 2 12 74 136 141 225 282 328 394 620 743 
1 18 33 76 90 100 249 250 317 339 540 599 713 
0 1 3 4 7 48 58 203 213 214 248 486 623 
0 1 7 10 27 53 77 115 237 289 296 335 423 
0 7 8 15 17 29 61 186 227 346 408 589 953 
0 1 2 3 5 15 25 160 305 584 665 845 906 
0 1 4 6 9 11 14 110 190 202 301 423 715 
0 1 13 18 33 40 57 100 189 239 251 378 448 
1 7 8 23 44 55 103 111 131 224 242 529 637 
0 1 2 44 55 581 593 648 725 747 876 930 971 
0 1 5 27 116 163 192 200 233 258 344 352 574 
0 1 2 7 9 12 36 87 324 385 524 791 925 
0 17 35 139 152 211 249 351 398 482 492 630 892 
0 1 2 4 9 12 85 89 96 114 194 203 920 
0 1 4 7 9 10 28 71 175 261 435 689 723 
0 1 42 53 93 110 331 403 429 452 477 540 809 
0 1 6 7 49 66 76 185 439 505 509 663 873 
0 1 6 11 18 19 20 118 209 275 521 549 893 
0 3 16 90 95 187 227 325 418 426 595 671 748 
0 1 29 69 75 309 343 362 387 453 460 578 770 
0 1 2 15 28 38 108 194 197 316 376 388 896 
0 1 4 6 22 70 71 218 292 366 492 563 591 
0 1 3 16 29 39 172 236 262 337 340 363 365 
0 1 2 4 8 16 35 76 155 349 400 435 451 
0 1 9 26 173 269 324 364 469 477 501 506 826 
0 1 23 38 144 308 379 520 531 656 705 733 830 
0 10 21 23 47 53 81 127 220 327 411 438 498 
1 2 3 26 42 52 99 110 205 215 228 378 782 
0 2 3 4 13 17 184 204 374 414 500 585 624 
0 1 2 11 12 53 60 215 219 224 288 317 382 
0 1 26 133 187 215 221 340 391 427 529 701 954 
0 2 3 21 45 65 196 276 400 411 753 871 994 
0 3 6 24 87 108 174 208 289 304 397 454 993 
0 2 4 6 9 39 113 192 196 418 615 798 808 
1 3 4 7 47 63 218 219 226 354 389 575 739 
0 1 5 10 28 108 128 154 166 525 545 799 802 
0 1 3 20 31 204 207 210 228 652 789 821 902 
1 2 7 9 24 33 71 102 104 184 371 373 784 
0 1 14 19 103 121 183 230 273 303 325 462 564 
0 2 5 19 29 94 128 133 143 264 279 288 956 
0 1 4 9 13 18 86 135 147 186 294 388 933 
0 1 17 27 114 125 213 234 294 374 385 853 953 
0 1 10 24 46 49 89 296 323 346 405 453 633 
0 4 12 17 31 41 99 284 309 372 389 517 631 
0 12 66 159 169 342 353 455 589 593 651 874 917 
0 2 4 42 99 120 148 231 237 404 532 695 982 
0 5 8 15 17 50 149 217 313 343 388 649 970 
0 2 50 87 95 96 105 138 160 214 376 445 670 
0 1 11 40 49 72 88 159 180 243 301 804 974 
0 1 2 8 10 37 169 205 282 345 513 576 612 
0 1 4 12 55 61 193 201 270 284 285 724 885 
2 26 28 67 68 70 84 97 136 232 349 800 820 
0 1 30 42 53 68 164 284 290 379 466 851 967 
0 1 2 10 15 17 30 49 106 260 268 282 410 
0 1 2 37 41 57 156 260 455 487 489 563 764 
0 1 15 21 43 98 233 309 369 543 769 819 893 
13 17 47 89 112 161 265 311 347 498 565 603 852 
0 1 2 16 24 76 81 262 305 349 436 538 643 
13 21 35 45 65 113 224 337 467 480 493 583 766 
0 6 9 40 108 133 166 232 241 326 571 656 678 
2 4 6 10 58 60 65 79 234 389 557 597 848 
0 1 3 50 64 80 92 227 230 284 336 373 997 
0 1 2 8 10 13 19 68 129 155 209 248 336 
0 4 5 7 19 28 40 47 51 137 189 232 723 
0 1 2 14 20 24 35 78 339 369 401 461 498 
0 2 5 17 25 30 41 164 211 229 469 716 883 
0 5 6 9 11 52 107 114 136 226 335 355 452 
0 5 6 17 66 76 298 370 408 511 622 636 785 
0 6 24 53 55 63 96 131 147 182 241 242 250 
0 1 9 21 47 71 245 385 426 573 677 734 736 
0 1 2 11 12 34 47 149 209 223 283 428 439 
0 1 24 27 43 116 134 227 324 420 574 695 808 
0 1 2 41 42 74 178 278 284 320 339 408 912 
0 4 12 30 53 70 128 152 177 199 309 325 585 
0 1 3 11 49 102 295 341 442 563 611 643 668 
1 49 63 95 186 211 221 305 412 458 504 787 803 
0 1 15 27 33 38 123 173 437 473 520 748 846 
0 5 14 15 39 54 74 121 143 379 461 581 960 
0 1 2 12 13 19 142 256 258 294 383 398 655 
0 101 175 200 206 237 250 467 678 719 825 878 907 
0 44 57 84 98 151 353 419 516 601 638 645 950 
1 2 3 6 7 9 25 61 84 134 232 295 729 
0 1 3 6 11 16 33 60 145 297 504 795 937 
0 2 4 12 37 89 90 145 183 442 453 589 688 
0 1 7 44 65 114 174 228 269 306 333 389 418 
0 5 24 29 111 119 164 206 218 320 333 423 569 
0 1 4 17 33 46 55 72 73 404 715 770 880 
0 2 3 5 6 7 13 31 39 52 114 150 166 
0 4 7 43 58 134 142 162 203 868 961 983 999 
2 9 19 22 30 52 111 218 281 288 320 388 531 
0 3 18 91 118 165 176 188 210 374 425 509 785 
0 1 5 17 29 50 52 111 155 163 398 406 974 
0 7 28 29 53 89 91 179 236 245 272 382 693 
0 10 20 38 46 50 112 452 497 544 793 826 867 
0 6 24 30 107 178 233 292 344 369 662 726 996 
0 1 2 7 8 14 29 85 145 155 172 199 705 
0 1 6 12 36 170 175 248 271 342 621 653 852 
2 27 141 248 259 273 315 339 482 505 530 576 768 
2 4 5 23 29 49 182 216 270 282 330 591 615 
0 13 17 21 35 44 57 138 199 489 686 819 955 
0 1 4 22 35 48 52 88 204 208 378 500 680 
0 1 2 4 27 61 154 168 276 365 451 541 971 
1 2 4 21 31 44 56 200 287 323 342 393 983 
0 1 5 10 32 59 74 215 225 298 465 632 741 
0 1 3 8 16 25 82 153 231 383 421 536 660 
0 2 17 174 273 332 339 375 439 614 622 666 914 
1 5 8 11 22 36 219 257 277 426 487 540 811 
0 1 11 13 74 87 272 352 419 434 751 844 849 
0 1 26 55 76 130 294 462 471 636 685 725 825 
0 1 2 7 60 73 147 169 308 341 557 732 913 
0 2 3 4 67 81 130 187 226 244 510 528 803 
0 1 2 6 9 13 26 35 97 138 222 252 662 
1 2 3 14 53 58 90 169 292 372 580 702 790 
0 2 25 58 82 105 176 258 344 362 672 744 994 
2 3 4 19 21 30 71 91 188 246 253 778 888 
0 1 2 5 13 192 241 348 506 520 558 731 963 
0 1 2 17 19 29 52 97 156 181 209 756 842 
0 4 6 47 106 153 183 192 331 335 356 418 449 
0 1 2 48 171 237 324 375 378 538 546 778 922 
0 4 7 71 88 122 252 340 403 477 627 755 953 
0 2 15 30 87 116 197 227 334 339 599 861 968 
0 2 3 5 8 14 47 70 360 515 540 613 914 
0 1 2 43 114 115 204 207 218 253 416 932 990 
0 1 4 5 9 10 14 17 25 31 149 336 635 
1 11 18 19 20 44 147 181 221 462 578 595 912 
2 3 4 5 13 20 48 199 245 254 726 765 772 
0 2 8 11 14 17 76 172 229 251 390 442 453 
0 1 55 103 132 158 168 196 221 224 244 368 828 
1 39 73 93 123 186 324 330 373 375 412 687 985 
0 2 69 73 117 118 185 196 267 325 341 486 566 
0 1 3 4 138 257 307 350 444 516 561 600 665 
1 5 8 12 35 134 155 221 274 291 437 591 829 
0 1 3 13 23 58 91 294 399 429 474 527 577 
0 1 6 10 36 70 89 131 280 430 676 789 883 
0 1 3 5 13 67 147 163 318 449 554 622 626 
2 7 19 85 116 120 149 233 284 489 558 696 792 
5 30 68 72 119 138 144 228 492 498 506 595 713 
0 20 24 27 34 36 111 127 135 205 462 617 675 
2 5 11 35 41 213 321 322 324 338 447 474 699 
1 2 3 4 15 29 35 48 102 197 291 453 917 
1 2 3 29 31 39 101 154 285 312 321 849 910 
0 7 14 81 104 254 310 466 615 651 674 905 962 
0 2 13 25 70 89 123 207 273 311 440 636 756 
0 2 17 18 38 220 299 355 436 439 448 733 966 
1 18 20 124 210 279 280 306 467 472 734 764 946 
1 2 7 15 42 127 135 273 302 303 410 796 897 
0 1 4 9 216 228 231 314 338 382 668 698 963 
1 20 25 26 76 128 146 191 387 414 486 721 780 
0 2 4 11 12 36 38 46 63 94 109 243 678 
0 11 15 40 67 68 88 116 190 278 410 428 922 
0 4 30 71 140 160 323 338 438 530 768 777 904 
0 1 2 38 52 56 110 158 167 217 635 762 876 
6 7 8 25 27 31 89 143 201 298 328 420 471 
0 4 5 11 33 36 45 158 232 236 548 632 964 
0 2 6 23 46 107 125 251 300 339 660 752 891 
0 1 8 14 71 197 202 220 324 365 532 836 917 
0 2 6 8 10 77 83 177 180 254 387 436 961 
0 9 22 39 62 85 181 238 294 323 476 617 843 
0 2 5 47 76 82 110 169 220 245 417 580 810 
0 1 2 3 4 13 19 30 74 78 347 406 465 
0 1 16 21 24 94 220 361 387 461 468 639 758 
0 2 3 10 37 208 261 296 339 476 499 547 941 
0 1 75 77 97 129 210 266 284 353 531 561 968 
0 1 3 7 25 27 48 118 250 256 538 555 905 
0 2 3 4 7 13 40 53 77 80 195 803 857 
0 16 18 23 83 97 119 164 214 250 582 684 983 
0 1 31 51 85 205 219 231 331 395 417 448 514 
0 1 19 23 41 192 239 247 303 457 554 835 881 
0 1 2 3 4 153 170 181 192 199 507 777 941 
0 1 2 10 28 42 70 108 376 454 510 648 742 
0 1 3 9 20 49 66 89 189 260 316 343 490 
0 2 7 58 158 250 269 271 359 384 425 547 826 
0 8 20 104 120 128 140 161 170 281 310 473 622 
0 4 5 6 18 23 29 77 95 309 311 784 895 
1 2 3 32 80 140 185 296 317 370 373 465 710 
0 1 5 8 12 20 23 26 98 190 476 768 917 
3 4 41 67 101 109 175 305 409 714 716 728 850 
13 14 15 157 191 202 208 254 370 458 553 749 832 
0 1 3 7 42 135 155 178 223 273 353 440 485 
0 1 2 7 36 53 109 113 373 420 485 691 772 
0 1 2 3 63 77 96 149 174 255 345 403 479 
6 10 13 32 95 130 164 182 231 232 342 432 593 
0 1 3 24 63 79 88 111 129 226 241 405 639 
0 3 29 31 44 135 145 228 273 310 315 817 871 
0 2 22 25 53 55 113 120 161 227 704 937 997 
0 1 2 3 4 9 11 12 127 219 223 244 557 
0 1 5 17 73 88 231 237 254 363 422 481 544 
0 1 2 3 17 29 32 85 117 138 302 342 358 
0 25 66 81 84 163 182 212 222 318 499 640 943 
0 1 36 41 75 97 151 155 204 216 806 859 947 
3 5 23 44 110 121 153 190 246 369 390 446 535 
0 1 2 3 5 10 20 25 27 80 107 497 710 
0 1 23 162 400 453 465 469 566 568 617 714 909 
2 29 44 49 65 66 117 124 178 198 234 358 817 
0 1 2 3 20 21 66 76 149 222 535 710 869 
0 2 3 12 18 139 194 227 285 287 454 510 583 
1 2 13 19 41 98 161 305 365 443 470 804 968 
0 1 3 27 61 117 142 203 262 545 552 563 898 
0 3 6 15 55 78 135 204 282 295 354 390 454 
0 2 3 27 28 99 241 252 285 363 485 548 634 
0 1 2 3 11 12 38 118 233 292 375 392 667 
0 11 36 57 94 101 153 243 301 631 658 677 916 
0 5 8 15 63 103 184 229 236 310 386 539 870 
0 1 3 4 6 22 62 66 95 159 245 254 804 
0 1 3 28 53 81 103 166 197 221 223 649 850 
0 1 7 13 30 32 46 185 243 496 557 761 936 
0 20 23 60 176 185 265 266 284 294 559 637 809 
0 1 3 5 6 39 169 195 320 326 349 419 425 
1 2 8 12 16 49 74 113 286 301 337 483 523 
0 1 3 137 148 251 318 429 576 736 818 820 902 
0 2 4 8 9 11 45 86 100 165 195 250 578 
0 3 4 20 69 107 148 150 215 246 287 328 340 
8 9 111 257 272 367 381 441 484 587 812 827 846 
0 1 2 8 13 107 108 169 177 256 510 694 749 
0 31 66 74 86 94 146 255 339 529 543 633 668 
0 9 72 96 157 234 267 416 426 464 629 741 777 
0 1 69 113 182 202 232 303 334 509 512 621 813 
0 5 8 13 16 30 42 68 186 485 619 719 735 
1 3 4 6 18 21 28 233 236 392 417 589 671 
0 1 2 3 8 29 32 74 86 116 246 398 758 
0 1 3 14 33 40 67 129 217 225 392 831 990 
0 1 2 4 8 10 22 33 51 89 149 333 490 
0 3 4 6 7 12 17 21 40 113 192 251 685 
0 6 36 44 110 252 258 283 466 487 513 825 894 
0 1 8 33 50 100 181 252 278 573 660 679 857 
0 1 12 24 50 60 74 80 158 240 263 439 460 
0 1 2 3 17 106 146 168 186 328 461 575 608 
0 1 3 4 5 17 71 87 189 208 245 338 367 
0 1 9 16 85 132 173 180 239 258 267 507 543 
1 9 19 37 88 96 111 140 194 249 301 304 576 
7 9 11 54 87 142 188 227 262 287 299 424 616 
0 1 4 9 18 88 98 102 108 150 152 192 798 
0 5 23 24 31 82 109 136 161 251 338 339 958 
0 1 2 7 31 147 191 192 295 450 545 568 600 
0 1 2 11 85 137 140 248 335 368 536 579 978 
1 2 5 173 213 292 311 341 365 401 621 663 740 
0 13 14 19 32 78 117 213 214 307 385 463 595 
0 1 5 8 10 94 197 288 314 342 402 768 866 
0 1 3 11 15 88 116 133 214 251 432 596 769 
0 3 18 62 104 108 220 505 511 564 576 580 839 
0 1 10 20 49 98 125 409 452 538 629 648 848 
0 8 20 62 68 100 122 263 316 369 444 727 944 
0 8 21 69 93 104 133 163 177 196 500 580 874 
0 1 3 94 97 135 157 223 358 383 512 608 620 
0 1 26 30 37 41 50 101 199 202 249 422 570 
0 1 7 8 11 12 13 14 165 248 286 300 770 
0 5 7 74 76 93 156 164 167 189 276 528 939 
0 3 16 37 40 68 191 231 235 248 529 723 826 
1 4 9 15 21 51 133 156 185 237 303 323 553 
0 1 2 4 8 24 28 31 52 244 424 494 910 
0 3 51 67 193 218 219 266 286 371 397 428 563 
0 8 12 23 39 41 103 166 287 423 498 765 834 
0 3 5 18 21 72 166 247 282 385 407 804 860 
0 2 3 19 28 49 159 218 237 305 363 392 937 
1 2 5 6 37 60 66 222 291 432 489 566 601 
0 1 2 4 127 140 240 364 427 454 646 719 892 
0 4 9 11 30 79 92 196 201 235 284 702 933 
0 1 3 11 107 142 152 191 241 242 313 408 674 
0 29 75 79 144 165 200 212 225 256 443 482 590 
0 2 4 121 130 190 204 295 372 401 510 573 630 
1 8 9 34 58 66 68 84 259 268 341 569 616 
