the 0th hypergraph
110 245 296 531 834 
116 520 590 644 752 
16 366 433 701 897 
96 172 280 512 750 
67 552 737 830 884 
195 645 780 800 994 
37 129 186 231 928 
222 285 468 487 786 
203 259 578 877 957 
219 271 503 636 800 
138 246 293 378 630 
111 198 348 359 486 
7 169 296 457 577 
24 102 182 444 959 
173 561 579 886 953 
94 236 571 757 954 
86 495 603 713 849 
17 131 149 757 800 
365 418 504 772 816 
93 126 424 644 867 
66 243 546 847 873 
40 201 367 398 584 
515 807 924 949 952 
25 200 398 682 829 
14 265 429 629 915 
99 433 454 488 538 
75 157 176 347 770 
355 373 639 858 875 
404 470 522 654 709 
136 542 555 576 622 
11 34 445 613 675 
136 256 305 576 797 
252 637 687 782 901 
196 583 725 788 981 
48 117 357 717 967 
46 275 638 843 870 
149 304 617 671 895 
102 159 279 601 631 
59 91 332 756 950 
48 111 233 375 426 
92 210 254 781 824 
4 19 80 101 674 
331 372 502 903 944 
319 769 789 884 979 
94 136 784 828 965 
192 363 418 612 846 
256 435 537 564 730 
246 399 600 608 662 
454 805 837 847 886 
355 453 468 658 826 
261 467 528 814 847 
177 241 308 360 724 
208 212 618 857 924 
122 469 610 735 996 
50 145 230 403 484 
38 203 224 244 592 
222 339 560 574 778 
226 436 442 538 715 
272 433 670 682 905 
108 207 209 400 617 
288 692 703 816 868 
265 386 517 612 655 
346 506 791 916 999 
194 270 285 413 450 
9 523 634 680 985 
89 133 392 675 852 
266 361 392 548 987 
2 85 160 273 461 
223 282 309 511 557 
396 417 534 901 967 
282 661 703 833 891 
68 401 556 687 919 
36 116 157 460 987 
149 153 296 349 708 
399 413 480 487 800 
11 202 460 530 809 
259 320 734 824 911 
108 438 461 651 928 
64 297 298 453 490 
86 435 605 915 945 
40 604 724 761 992 
206 386 699 870 970 
13 86 163 521 600 
82 158 300 848 870 
197 398 466 604 605 
182 188 473 948 979 
136 142 526 728 750 
186 462 796 947 954 
224 338 390 470 714 
314 405 420 682 934 
59 349 547 878 915 
212 277 438 492 878 
83 306 621 874 900 
330 398 415 550 910 
32 100 191 914 991 
280 497 542 813 866 
120 174 176 248 789 
45 209 464 847 878 
135 449 722 727 838 
142 590 617 630 918 
94 141 193 743 941 
155 522 600 731 861 
176 260 525 551 731 
347 548 667 688 947 
126 381 422 638 788 
327 338 573 610 933 
91 190 448 469 902 
308 362 570 621 730 
15 96 131 391 915 
8 76 273 554 983 
121 215 577 778 839 
10 143 321 759 841 
16 143 203 363 665 
166 334 544 731 894 
9 115 538 609 975 
174 228 360 399 558 
225 275 486 671 995 
36 99 153 465 843 
399 504 594 765 971 
3 209 275 423 857 
90 138 177 356 749 
188 420 628 644 817 
4 122 389 908 989 
298 301 723 944 995 
7 93 114 590 837 
23 504 607 641 955 
298 336 428 429 577 
84 87 383 481 531 
135 225 259 537 662 
32 470 502 577 814 
311 429 741 821 939 
581 699 733 780 841 
299 323 379 941 958 
123 131 258 695 965 
547 767 842 945 998 
129 191 379 462 822 
337 529 631 963 967 
158 190 416 532 859 
277 515 643 738 967 
222 442 678 785 960 
151 163 222 391 792 
181 491 649 883 939 
41 288 402 731 813 
123 182 219 748 800 
88 599 641 900 982 
241 496 794 799 839 
114 128 236 288 461 
89 597 866 887 979 
211 309 352 875 888 
404 571 634 674 845 
33 294 484 560 663 
38 44 144 225 806 
236 422 483 625 654 
19 59 286 660 903 
125 185 469 941 990 
183 503 816 892 950 
451 456 657 835 896 
28 210 788 917 950 
225 426 564 909 998 
227 548 600 754 920 
56 535 715 747 855 
232 339 864 871 943 
55 298 611 717 892 
131 431 613 745 754 
69 127 220 858 870 
199 443 573 576 631 
237 434 450 621 947 
136 166 286 426 802 
7 320 418 898 920 
58 507 767 839 857 
245 247 375 723 786 
55 77 222 455 976 
79 299 608 630 723 
6 427 515 619 926 
30 71 460 736 759 
13 28 153 390 938 
569 711 788 852 919 
43 164 441 500 860 
220 351 585 631 712 
277 490 887 916 918 
101 389 433 511 757 
33 160 513 543 793 
232 646 710 889 920 
34 87 261 517 690 
118 205 390 553 719 
74 189 230 264 446 
175 254 338 678 916 
62 75 91 873 939 
96 384 439 543 631 
98 525 559 844 996 
81 542 561 701 778 
22 89 471 567 803 
260 453 523 686 718 
436 517 675 727 985 
96 99 200 472 597 
64 232 242 401 911 
55 538 750 845 953 
336 579 580 681 837 
110 476 622 634 834 
22 278 350 519 780 
255 384 424 467 511 
398 419 569 615 878 
180 307 366 634 838 
52 357 657 917 932 
305 307 363 425 682 
21 343 421 436 473 
123 433 507 567 921 
140 213 742 966 983 
8 257 293 709 975 
155 195 406 408 473 
13 93 179 764 895 
192 251 443 750 962 
123 317 597 626 782 
365 436 591 704 911 
45 359 744 880 971 
49 345 435 477 678 
200 530 665 911 944 
432 751 820 859 975 
the 9th hypergraph
80 298 803 864 984 
16 186 363 571 892 
147 258 705 778 884 
178 379 548 600 651 
152 414 503 610 973 
145 319 352 431 469 
58 255 431 863 899 
124 234 289 368 474 
119 363 428 601 714 
66 358 887 945 997 
560 629 630 631 741 
137 170 233 295 789 
301 607 620 650 745 
265 659 717 973 988 
382 427 459 545 909 
134 147 822 896 972 
114 350 698 862 982 
9 374 407 779 933 
71 335 600 729 939 
133 173 551 570 898 
231 265 445 834 975 
124 149 462 846 941 
33 202 224 298 658 
134 145 364 439 658 
214 341 356 402 870 
221 239 555 808 867 
119 205 603 673 930 
347 405 549 916 964 
440 461 618 635 810 
351 363 419 489 708 
142 153 584 800 819 
315 355 595 908 990 
32 167 274 528 820 
0 354 363 651 681 
134 447 448 650 652 
232 339 753 939 991 
198 232 671 900 953 
55 389 556 962 963 
48 123 296 862 946 
41 339 590 939 973 
72 132 366 680 931 
275 503 591 680 786 
71 138 300 817 905 
192 330 602 791 868 
0 274 516 876 952 
50 130 291 334 463 
30 161 301 641 921 
121 182 232 424 504 
43 243 288 385 680 
34 108 532 681 719 
220 232 399 855 910 
439 587 872 967 968 
2 194 227 252 879 
432 495 632 761 983 
91 379 527 668 805 
36 275 632 842 917 
85 570 700 766 951 
208 392 563 716 943 
267 268 567 608 878 
338 530 716 781 851 
403 466 897 936 987 
128 165 203 389 533 
136 277 379 409 445 
409 552 618 639 886 
108 141 314 505 580 
10 41 86 324 760 
113 343 371 494 646 
417 466 587 903 962 
155 463 556 742 941 
314 567 595 637 669 
387 483 637 815 934 
65 232 254 289 406 
100 226 269 330 354 
205 395 626 789 801 
400 546 583 605 721 
26 240 321 413 594 
275 589 614 829 845 
343 385 519 712 911 
236 322 371 407 786 
152 361 604 668 704 
534 678 851 856 898 
48 334 527 565 990 
244 585 628 868 909 
162 323 485 542 873 
578 635 732 767 936 
437 571 580 617 854 
211 439 442 649 770 
1 42 277 467 924 
22 242 291 513 728 
479 526 666 933 994 
79 443 578 759 872 
174 550 561 780 788 
5 37 165 615 836 
57 130 529 544 772 
129 511 662 688 911 
109 502 683 735 960 
56 403 473 855 895 
90 175 177 832 870 
240 246 530 693 807 
331 490 496 564 996 
223 262 543 728 878 
133 174 492 505 990 
147 730 742 811 872 
0 208 276 432 628 
28 148 367 761 828 
196 517 546 648 914 
142 371 870 897 988 
185 546 839 921 990 
383 579 620 708 975 
342 400 754 789 937 
104 107 256 486 921 
36 49 118 213 979 
130 507 823 914 988 
199 303 344 439 896 
341 558 771 891 951 
94 415 893 963 981 
260 454 626 647 910 
0 81 236 315 832 
203 691 740 816 984 
42 468 654 769 803 
336 439 572 721 750 
251 347 739 759 887 
50 246 314 476 976 
92 148 618 630 691 
72 116 367 430 764 
2 258 396 774 961 
233 358 395 548 550 
98 231 274 566 797 
240 498 541 669 976 
37 210 298 745 852 
8 91 238 558 775 
304 587 668 686 804 
58 339 455 500 701 
18 49 218 365 919 
1 119 445 671 806 
201 458 719 787 958 
134 178 244 489 993 
294 362 639 807 991 
270 298 322 469 594 
317 404 761 857 873 
116 188 282 448 788 
428 577 610 704 834 
266 286 692 804 845 
144 200 497 832 898 
257 277 433 815 949 
78 207 348 473 914 
52 223 357 446 925 
181 758 891 908 973 
79 190 529 874 965 
400 595 639 692 927 
117 228 522 581 797 
99 206 312 836 980 
168 296 334 644 926 
15 229 239 324 730 
468 575 743 844 913 
47 403 528 630 902 
60 269 528 726 816 
116 511 717 815 940 
427 868 885 898 899 
130 197 527 859 863 
140 237 258 483 652 
102 390 743 782 960 
386 489 571 582 876 
47 271 309 808 881 
255 321 526 735 807 
291 767 835 884 946 
8 256 295 935 962 
343 510 587 618 673 
446 640 644 693 871 
332 620 634 664 705 
11 48 242 808 920 
455 535 581 927 958 
151 554 581 622 872 
377 668 780 895 901 
304 470 628 642 834 
395 426 506 874 953 
92 242 366 581 776 
0 20 174 337 637 
23 589 619 954 966 
54 117 318 804 991 
44 308 447 613 869 
210 531 554 610 794 
318 353 403 455 908 
156 231 285 387 597 
133 166 205 793 828 
15 89 370 921 929 
47 303 836 919 995 
114 196 297 582 594 
31 283 692 762 895 
141 486 633 688 986 
1 521 696 715 957 
74 214 273 532 747 
18 23 373 700 930 
154 195 366 492 718 
110 159 206 271 955 
171 326 485 846 889 
15 136 552 679 905 
55 94 169 513 645 
148 325 608 868 917 
30 53 588 940 989 
195 230 572 620 699 
141 309 334 379 970 
21 129 141 294 523 
95 293 335 710 749 
262 380 550 684 764 
577 707 744 783 979 
181 209 570 600 878 
73 341 416 602 708 
32 35 409 789 980 
139 316 608 688 999 
228 427 682 734 940 
104 113 433 494 661 
53 68 524 732 996 
199 316 377 419 626 
247 306 798 854 912 
94 578 782 860 967 
320 616 833 841 943 
70 197 327 338 991 
216 360 619 665 791 
150 409 514 764 859 
121 160 424 692 915 
29 316 394 420 464 
247 287 294 360 639 
93 181 276 680 965 
22 69 72 192 489 
19 26 27 236 376 
380 485 718 802 987 
57 78 209 614 917 
294 308 441 738 788 
29 412 460 504 960 
1 153 683 697 906 
266 330 598 715 806 
361 416 764 793 795 
107 144 328 435 696 
205 446 630 823 940 
20 137 477 765 974 
51 356 383 646 795 
461 462 599 868 883 
32 649 670 745 749 
30 57 578 967 997 
447 656 667 931 966 
346 519 552 619 868 
223 414 446 541 582 
22 518 606 877 908 
48 98 660 713 760 
38 288 642 650 893 
311 424 646 772 959 
7 119 268 624 880 
367 575 663 716 804 
214 469 770 837 838 
47 392 655 739 934 
202 376 674 862 999 
134 407 449 760 809 
223 372 542 715 801 
68 414 768 853 979 
35 523 649 947 996 
24 110 157 185 315 
449 455 542 579 888 
13 35 225 664 938 
37 81 294 427 661 
17 283 447 730 948 
17 488 614 782 935 
144 658 702 747 931 
416 567 686 707 917 
146 160 323 426 882 
194 423 447 589 666 
198 773 792 842 962 
88 289 633 838 882 
62 246 328 344 669 
361 495 529 865 905 
140 268 323 530 991 
241 517 747 878 904 
18 123 443 604 748 
148 182 285 727 729 
269 406 602 842 927 
191 311 335 483 683 
101 220 405 737 972 
310 314 661 733 762 
72 542 805 888 966 
17 96 119 189 410 
21 378 465 517 902 
138 407 886 914 949 
2 115 217 408 816 
38 69 79 905 929 
44 90 274 818 984 
77 131 363 487 590 
344 585 703 791 827 
201 265 492 686 971 
489 598 636 921 935 
462 469 528 893 895 
256 324 460 538 717 
58 262 469 911 997 
149 300 518 627 679 
20 278 447 769 858 
25 188 451 530 645 
138 234 235 257 978 
25 97 262 647 730 
9 181 349 573 995 
167 402 522 609 871 
84 161 176 231 588 
124 170 217 711 712 
86 97 267 432 929 
405 439 842 884 891 
461 716 781 818 940 
142 461 584 590 855 
221 513 548 630 633 
234 296 461 906 923 
26 108 249 477 884 
29 217 262 409 888 
7 753 876 893 941 
239 356 490 780 854 
220 545 727 906 963 
146 571 616 671 718 
307 575 579 639 737 
41 178 527 815 970 
236 525 549 554 880 
95 433 464 644 731 
196 366 386 473 894 
218 386 664 727 814 
212 218 685 892 920 
209 287 421 646 725 
226 302 677 869 952 
66 272 370 418 910 
172 434 447 728 942 
43 330 486 792 862 
368 459 648 709 972 
125 206 505 541 968 
128 336 344 483 610 
6 349 409 644 713 
49 80 490 494 994 
293 413 462 798 915 
185 360 467 531 852 
51 198 384 612 834 
230 383 552 582 715 
32 320 580 754 786 
22 73 100 179 523 
9 376 435 803 988 
79 134 440 877 931 
44 59 155 418 931 
323 511 915 955 973 
59 176 519 657 757 
60 159 390 407 705 
173 206 502 661 947 
58 96 191 374 576 
424 457 703 979 998 
8 36 135 195 273 
79 103 843 988 999 
178 200 265 614 919 
37 420 434 564 771 
62 71 182 313 544 
5 14 455 540 819 
12 241 518 547 812 
286 473 574 688 897 
41 170 388 846 895 
41 393 394 680 831 
52 254 274 478 746 
17 322 359 613 636 
264 374 478 723 962 
68 527 577 599 674 
19 481 831 844 870 
1 263 480 519 852 
195 767 793 811 854 
52 114 228 270 491 
104 192 284 575 911 
221 463 470 611 687 
72 295 812 923 948 
85 122 228 489 686 
64 288 622 648 763 
3 33 117 804 885 
73 271 322 499 918 
367 419 526 846 913 
233 274 390 898 918 
145 274 277 691 877 
70 123 595 619 782 
28 32 447 791 959 
147 171 327 361 907 
23 144 522 549 896 
132 147 315 523 669 
250 461 592 634 897 
90 273 328 503 784 
240 367 412 720 730 
328 368 611 728 856 
69 426 837 885 937 
36 55 121 285 444 
175 352 486 626 776 
131 217 298 393 414 
54 163 233 381 692 
9 79 287 419 871 
149 234 734 797 955 
432 524 745 838 964 
235 618 877 925 942 
63 136 435 639 724 
58 274 387 476 905 
231 320 467 600 615 
26 43 163 216 264 
45 150 458 515 610 
404 447 718 844 879 
258 394 513 727 927 
136 245 414 705 795 
509 525 568 847 994 
136 354 607 741 990 
26 669 707 743 860 
129 230 449 773 919 
82 202 364 431 856 
383 660 916 929 978 
257 280 646 709 940 
20 37 376 533 640 
271 323 345 637 965 
10 154 239 540 795 
11 133 291 781 973 
10 222 375 511 626 
21 298 407 549 959 
295 465 631 843 903 
14 394 694 950 961 
1 65 171 238 251 
232 425 506 521 687 
5 377 521 682 996 
468 781 806 923 936 
238 686 738 776 898 
292 574 605 825 876 
128 219 347 533 810 
71 105 111 394 669 
27 38 342 404 916 
392 598 746 827 970 
334 564 631 883 923 
7 156 425 494 923 
184 255 284 285 954 
125 252 624 721 886 
198 351 406 658 909 
40 70 298 536 680 
31 238 252 289 598 
76 353 380 469 552 
7 31 630 750 974 
309 411 435 453 865 
8 406 444 777 943 
20 176 364 451 629 
200 379 745 867 927 
75 134 486 531 821 
150 253 284 421 424 
149 436 652 745 983 
135 194 250 511 924 
106 259 343 668 676 
8 720 778 872 891 
93 222 250 262 641 
262 473 707 837 912 
400 549 607 720 931 
95 225 305 346 781 
104 149 158 217 408 
66 198 257 538 542 
72 101 693 868 892 
574 663 787 795 821 
56 426 597 736 904 
86 336 726 739 984 
274 344 384 594 881 
30 49 284 779 780 
54 57 190 560 800 
60 226 306 703 976 
263 327 388 689 826 
449 564 637 953 991 
240 476 758 944 956 
58 73 304 513 519 
36 184 393 835 888 
329 510 779 803 887 
176 228 413 572 672 
115 399 697 764 989 
248 364 550 679 782 
140 163 359 787 816 
90 416 442 713 829 
208 369 537 540 996 
419 460 521 548 942 
197 359 929 971 994 
2 65 241 307 550 
251 469 488 523 606 
165 426 507 723 976 
379 409 451 456 504 
238 279 471 891 941 
84 812 839 855 960 
315 431 597 653 902 
21 161 361 424 504 
192 217 532 572 798 
4 476 637 757 970 
584 618 636 828 926 
477 516 650 709 929 
144 883 887 975 996 
34 82 175 246 652 
249 391 446 521 748 
235 293 307 383 480 
126 500 616 670 862 
67 406 559 762 848 
217 424 531 742 986 
405 487 606 618 985 
68 517 699 763 933 
7 17 463 630 879 
532 562 676 685 815 
94 112 588 859 860 
145 703 789 849 893 
75 509 535 730 794 
19 214 343 631 680 
140 175 709 790 862 
297 355 415 778 814 
66 395 407 663 978 
1 126 172 276 654 
185 243 348 790 836 
106 208 246 571 619 
79 195 294 878 915 
142 572 752 979 980 
17 193 492 796 815 
315 333 392 571 832 
26 321 374 605 713 
127 240 715 784 882 
74 342 365 379 879 
257 285 413 564 847 
41 55 63 108 891 
142 348 363 413 828 
62 229 493 535 646 
185 235 385 509 512 
131 312 363 752 911 
80 337 362 546 620 
455 545 710 899 905 
66 200 398 440 623 
156 381 428 537 635 
38 63 169 608 939 
14 207 763 855 979 
123 133 298 474 983 
4 79 328 463 584 
451 537 560 697 857 
85 116 359 389 866 
28 349 428 530 587 
174 559 690 951 958 
511 705 865 952 993 
298 386 625 752 840 
193 222 668 689 785 
523 693 695 706 763 
270 319 383 770 893 
458 599 682 706 816 
62 84 353 405 780 
163 331 358 363 763 
455 573 699 852 897 
59 171 494 573 626 
159 316 565 648 764 
206 554 801 826 842 
127 179 524 662 816 
284 420 438 804 907 
247 340 586 632 640 
311 491 497 630 656 
28 434 688 747 925 
139 165 479 514 554 
277 409 421 509 968 
151 281 334 627 711 
394 800 821 860 956 
71 207 361 477 578 
122 249 574 663 664 
220 506 531 716 793 
154 267 495 691 826 
15 320 506 610 736 
76 172 540 610 629 
158 664 706 765 908 
319 536 712 831 917 
215 562 644 855 919 
61 138 266 477 789 
33 404 498 675 929 
512 546 555 765 909 
17 98 113 187 457 
221 266 268 390 878 
165 617 640 867 895 
489 647 770 858 885 
266 294 639 688 921 
98 135 242 510 617 
188 348 497 858 950 
403 437 466 697 725 
102 584 653 827 844 
172 189 303 880 890 
119 194 265 857 886 
84 278 357 450 830 
6 131 436 446 613 
86 149 162 585 806 
170 611 759 828 953 
7 182 431 759 837 
9 225 533 650 749 
191 240 573 810 855 
46 48 535 664 900 
427 485 570 725 970 
35 152 160 231 577 
58 221 364 896 937 
278 365 372 645 784 
27 332 342 398 695 
162 235 301 798 842 
38 458 488 530 706 
1 323 442 592 723 
67 164 172 262 294 
115 310 314 362 907 
23 140 182 643 967 
171 221 314 555 965 
25 144 338 588 663 
81 290 542 686 849 
419 512 564 595 687 
287 361 515 728 925 
110 317 445 633 675 
331 408 627 892 960 
165 239 498 682 950 
203 338 387 521 706 
327 447 470 585 669 
85 386 407 625 954 
113 169 207 764 932 
97 407 472 655 801 
283 369 415 467 693 
1 467 488 521 810 
106 147 236 256 297 
36 454 639 812 832 
5 205 383 887 896 
342 361 567 754 799 
289 414 512 591 848 
18 353 460 484 984 
9 71 533 798 888 
135 429 499 698 714 
42 261 671 679 921 
438 739 797 812 963 
119 166 227 525 841 
320 588 869 901 999 
23 523 606 761 869 
78 235 249 550 881 
644 707 749 811 940 
44 137 430 465 530 
50 280 616 658 983 
196 259 652 733 954 
485 661 702 803 898 
405 441 499 636 748 
493 672 769 892 973 
215 249 486 505 951 
162 446 729 742 929 
432 458 546 551 590 
9 112 144 518 876 
419 485 487 512 905 
23 65 307 546 553 
61 151 271 595 898 
28 405 536 753 834 
243 537 605 847 964 
280 435 625 917 948 
245 267 432 585 980 
92 173 613 683 934 
56 112 295 580 627 
93 167 179 375 380 
46 302 540 558 633 
512 528 628 684 977 
9 144 153 183 879 
399 480 556 780 961 
127 502 590 703 831 
122 210 560 603 721 
72 508 596 621 804 
52 549 628 755 952 
245 257 284 570 924 
252 326 437 881 894 
15 429 482 754 869 
108 217 839 926 988 
99 487 699 761 996 
51 432 512 554 964 
133 608 683 751 987 
103 215 358 489 578 
10 49 538 723 949 
16 59 483 618 970 
286 326 355 715 802 
187 382 750 793 888 
111 481 522 723 774 
64 131 205 326 760 
21 97 452 481 822 
61 111 122 786 860 
104 105 270 590 638 
27 131 295 507 708 
202 401 439 529 767 
62 522 580 687 771 
186 224 238 438 955 
129 143 495 518 628 
134 200 393 551 936 
11 140 575 584 649 
198 214 406 628 734 
164 336 498 515 762 
294 305 644 712 860 
55 314 450 612 813 
103 592 743 801 911 
343 425 480 669 809 
21 103 358 386 686 
221 276 300 397 455 
48 866 875 974 993 
319 373 386 906 910 
167 223 391 928 999 
151 270 820 921 969 
9 365 430 646 864 
320 393 485 652 830 
117 243 284 759 817 
25 84 246 704 761 
30 435 478 611 816 
183 230 302 685 859 
137 239 279 411 487 
212 265 478 674 772 
222 238 676 727 943 
128 205 224 470 596 
597 743 855 930 986 
76 538 733 770 890 
14 521 623 868 921 
306 456 521 611 653 
118 355 470 586 649 
191 561 622 776 985 
11 268 350 418 634 
319 664 724 757 800 
17 29 85 315 675 
138 283 870 880 881 
421 513 719 806 888 
106 200 660 741 877 
15 80 143 629 634 
485 582 600 741 824 
52 275 325 452 674 
36 143 197 494 793 
229 445 506 528 797 
21 259 465 575 589 
